ip,name,reason
24.133.100.0/22,Bread,helping Clx
176.40.96.0/21,0x0258deaD,DDoSer
198.54.128.0/24,Cheeto,match invader / fake racist log spammer
45.134.142.0/24,Cheeto,match invader / fake racist log spammer
94.198.42.0/24,Cheeto,match invader / fake racist log spammer
193.27.12.0/24,Cheeto,match invader / fake racist log spammer
89.45.224.0/24,Cheeto,match invader / fake racist log spammer
87.249.134.0/24,Cheeto,match invader / fake racist log spammer
68.116.180.185/32,semiperf,fake racist log spammer / cheeto crew
75.131.148.146/32,semiperf,fake racist log spammer / cheeto crew
24.200.212.144/32,sandstoner,fake racist log spammer / cheeto crew
